"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"31YWE12TE0CXHPFU5EMUCJYE3NAX7D","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:55 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:55 PST 2016","","","36TFCYNS44AXXYJ08QD7RGJQRS4HXH","A2TBXASXZIRNNW","Submitted","Thu Feb 25 15:07:32 PST 2016","Thu Feb 25 15:07:53 PST 2016","Fri Feb 26 15:07:53 PST 2016","","","","21","100% (24/24)","100% (24/24)","100% (24/24)","Chasing_Cars-Covers_and_samples","<font color=""blue"">Question</font>: In which episode of Grey's Anatomy does the song ""Chasing Cars"" appear?<br/><font color=""blue"">Sentence(s)</font>: It also featured in the Grey's Anatomy episode ""Song Beneath The Song"", sung by Callie Torres' spirit, Owen Hunter and Miranda Bailey.","In which broadcast of Grey's Anatomy does the song ""Chasing Cars"" appear?"
"32CAVSKPCEPRPZ6XBTUYR28X6JT1US","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:57 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:57 PST 2016","","","3ZSANO2JCF75NL6VJQJKPNQLWYPFS9","A2TBXASXZIRNNW","Submitted","Thu Feb 25 15:09:12 PST 2016","Thu Feb 25 15:09:33 PST 2016","Fri Feb 26 15:09:33 PST 2016","","","","21","100% (24/24)","100% (24/24)","100% (24/24)","Volleyball-Team_play","<font color=""blue"">Question</font>: Which sport contains Popular formations include the 4-2, 6-2, and 5-1 systems?<br/><font color=""blue"">Sentence(s)</font>: Popular formations include the 4-2, 6-2, and 5-1 systems (see ""Formations"", below).","Which sport includes Popular formations include the 4-2, 6-2, and 5-1 systems?"
"32L724R85LKPX0UZ2EGA9V2KF4CPIC","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:57 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:57 PST 2016","","","386CSBG1OZMXRCY7QTRB0HY7LB1Q6S","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 15:08:10 PST 2016","Thu Feb 25 15:08:38 PST 2016","Fri Feb 26 15:08:38 PST 2016","","","","28","100% (21/21)","100% (21/21)","100% (21/21)","Baseball-No_clock_to_kill","<font color=""blue"">Question</font>: How long was the average American League game in 1997?<br/><font color=""blue"">Sentence(s)</font>: By 1997, the average American League game lasted 2:57 (National League games were about 10 minutes shorter—pitchers at the plate making for quicker outs than designated hitters).","What was the average length of a baseball game between AL teams in 1997?"
"32L724R85LKPX0UZ2EGA9V2KF4DIP6","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:00 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:00 PST 2016","","","3FPRZHYEPY7QZ176TQNNZ1LVSCE3VT","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 15:14:56 PST 2016","Thu Feb 25 15:15:59 PST 2016","Fri Feb 26 15:15:59 PST 2016","","","","63","100% (21/21)","100% (21/21)","100% (21/21)","Das_Boot-Soundtrack","<font color=""blue"">Question</font>: Which song on the official soundtrack for Das Boot was not composed by Doldinger?<br/><font color=""blue"">Sentence(s)</font>: The title theme ""Das Boot"" later became an international hit.The official soundtrack features only compositions by Doldinger, except for ""J'attendrai"" sung by Rina Ketty.","What song from the movie Das Boot was not written by the same composer who penned the title song?"
"32ZCLEW0BZKLSBE5KW1ALWHKSJ1PJO","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:58 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:58 PST 2016","","","3DUZQ9U6SMOUJISLJ5OO79T7KSBSV8","AMG9Y1YLBTKIV","Submitted","Thu Feb 25 14:51:59 PST 2016","Thu Feb 25 14:52:38 PST 2016","Fri Feb 26 14:52:38 PST 2016","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Taekwondo-Abstract","<font color=""blue"">Question</font>: How many main styles of taekwondo are there?<br/><font color=""blue"">Sentence(s)</font>: Sport taekwondo is in turn subdivided into two main styles.","How many different kinds of taekwondo exist?"
"33IXYHIZB5IHPOR74XF7S3WZC1E2EU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:57 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:57 PST 2016","","","3HFNH7HEMHEZO5ND260XC8BWFP3QGT","A2416IYI3FQMAG","Submitted","Thu Feb 25 15:03:16 PST 2016","Thu Feb 25 15:03:39 PST 2016","Fri Feb 26 15:03:39 PST 2016","","","","23","100% (91/91)","100% (91/91)","100% (91/91)","Michelangelo-Figure_compositions","<font color=""blue"">Question</font>: Which painting shows soldiers busying themselves about their assigned duty of digging a post hole and raising the cross while various people look on and discuss the events?<br/><font color=""blue"">Sentence(s)</font>: In the ""Crucifixion of Peter"" soldiers busy themselves about their assigned duty of digging a post hole and raising the cross while various people look on and discuss the events.","What is the name of the painting that depicts soldiers digging a post hold and raising a cross while people look on?"
"33K3E8REWWV1H3KDFJE0QJU9E7GX80","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:55 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:55 PST 2016","","","3DEL4X4EL6LJJT9PIQHVDGETHOHYXX","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 15:12:01 PST 2016","Thu Feb 25 15:12:32 PST 2016","Fri Feb 26 15:12:32 PST 2016","","","","31","100% (21/21)","100% (21/21)","100% (21/21)","Gilmore_Girls-Awards_and_nominations","<font color=""blue"">Question</font>: In what category was the only Emmy nomination and win for ""Gilmore Girls""?<br/><font color=""blue"">Sentence(s)</font>: The show won an Emmy for its only nomination: 2004's Outstanding Makeup for a Series for the episode ""The Festival of Living Art"".","Gilmore Girls was the recipient of which Emmy Award?"
"33NKDW9FFXI3T6AQWVU5S5QS4Y1XC6","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:58 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:58 PST 2016","","","3RWE2M8QWHAHA4Z08CJDNMTB3XR0ND","A2RMJNF6IPI42F","Submitted","Thu Feb 25 15:05:26 PST 2016","Thu Feb 25 15:05:40 PST 2016","Fri Feb 26 15:05:40 PST 2016","","","","14","100% (87/87)","100% (87/87)","100% (87/87)","Judo-Organizations","<font color=""blue"">Question</font>: When was the International Judo Federation(IJF) Founded?<br/><font color=""blue"">Sentence(s)</font>: The international governing body for judo is the International Judo Federation (IJF), founded in 1951.","What year was the IJF founded?"
"33P2GD6NRNSOQEMZJ4THD2F6LHRKHD","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:00 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:00 PST 2016","","","39GHHAVOMFR2Q2QGCFEN6I27BP24JT","A2TN6KP3ZKGOU7","Submitted","Thu Feb 25 14:57:36 PST 2016","Thu Feb 25 14:58:01 PST 2016","Fri Feb 26 14:58:01 PST 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Vietnam_War-Casualties","<font color=""blue"">Question</font>: How many Vietnamese civilians died in the Vietnam War?<br/><font color=""blue"">Sentence(s)</font>: 50,000–65,000 North Vietnamese civilians died in the war.","In the Vietnam War, how many Vietnamese civilians perished?"
"341YLJU21IZT5TTT0G5YDIUR4UL2I3","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:59 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:59 PST 2016","","","3IAEQB9FMEK1WI98CPYVYCQLQY5DWB","A1AY6ARQHH4M21","Submitted","Thu Feb 25 15:14:28 PST 2016","Thu Feb 25 15:14:57 PST 2016","Fri Feb 26 15:14:57 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Kung_Fu_Panda-Television_series","<font color=""blue"">Question</font>: On what network does Kung Fu Panda: Legends of Awesomeness air?<br/><font color=""blue"">Sentence(s)</font>: From the cast of ""Kung Fu Panda"", only Lucy Liu and James Hong are reprising their roles of Master Viper and Mr. Ping.","The show Kung Fu Panda: Legends of Awesomeness airs on what network?"
"34D9ZRXCYRU74ARTI7SRN2JCPGESAR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:00 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:00 PST 2016","","","3RJSC4XJ10UDKFTU4CNRT5TPCCR50S","AMG9Y1YLBTKIV","Submitted","Thu Feb 25 15:00:22 PST 2016","Thu Feb 25 15:00:58 PST 2016","Fri Feb 26 15:00:58 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Great_Depression-Inequality","<font color=""blue"">Question</font>: What, according to the economists, caused the Great Depression?<br/><font color=""blue"">Sentence(s)</font>: Thus the unequal distribution of wealth throughout the 1920s caused the Great Depression.According to this view, the root cause of the Great Depression was a global over-investment in heavy industry capacity compared to wages and earnings from independent businesses, such as farms.","What is the reason economists gave for the great depression?"
"34F34TZU7WZP04DZIYQYPJ9RH9A2JF","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:00 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:00 PST 2016","","","3YZ8UPK3VTMEZMEPHTOJWIN6KIHCUA","A2REYY70X1GGJX","Submitted","Thu Feb 25 14:58:43 PST 2016","Thu Feb 25 14:59:21 PST 2016","Fri Feb 26 14:59:21 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Chernobyl_disaster-The_United_Nations_Development_Programme","<font color=""blue"">Question</font>: When was the Chernobyl Recovery and Development Programme launched?<br/><font color=""blue"">Sentence(s)</font>: The United Nations Development Programme has launched in 2003 a specific project called the Chernobyl Recovery and Development Programme (CRDP) for the recovery of the affected areas.","What is the launch date of the Chernobyl Recover and Development Programme?"
"34KYK9TV2R8CNKWLOLSNID3I7YZSBM","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:00 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:00 PST 2016","","","3WQ3B2KGE8GFGKVL15I4AWCRR0L1BU","A1AY6ARQHH4M21","Submitted","Thu Feb 25 15:11:19 PST 2016","Thu Feb 25 15:11:52 PST 2016","Fri Feb 26 15:11:52 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","Treaty_of_Versailles-Negotiations","<font color=""blue"">Question</font>: Were Germany, Austra, and Hungary included in the negotiations?<br/><font color=""blue"">Sentence(s)</font>: Having been defeated, Germany, Austria, and Hungary were excluded from the negotiations.","In the negotiations, were Germany, Austria and Hungary included?"
"34XASH8KLQMBTJKQNTE21O91WDWPMS","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:00 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:00 PST 2016","","","3SLE99ER0NDCBGGT9GRW2QW34FXZBG","A2RMJNF6IPI42F","Submitted","Thu Feb 25 15:14:15 PST 2016","Thu Feb 25 15:14:32 PST 2016","Fri Feb 26 15:14:32 PST 2016","","","","17","100% (87/87)","100% (87/87)","100% (87/87)","Apollo_11-Support_crew","<font color=""blue"">Question</font>: Name a member of the Apollo 11 support crew?<br/><font color=""blue"">Sentence(s)</font>: Charlie Duke, Capsule Communicator (CAPCOM)</br>Ronald Evans (CAPCOM)</br>Owen K. Garriott (CAPCOM)</br>Don L. Lind (CAPCOM)</br>Ken Mattingly (CAPCOM)</br>Bruce McCandless II (CAPCOM)</br>Harrison Schmitt (CAPCOM)</br>Bill Pogue</br>Jack Swigert","Who were the Apollo 11 support crew members?"
"34ZTTGSNJXOA1HKUW9DE9ORFKNJHQ2","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:57 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:57 PST 2016","","","3DY4FPOOA1OII3S84GOJHZOBYQSRVJ","A2416IYI3FQMAG","Submitted","Thu Feb 25 14:58:39 PST 2016","Thu Feb 25 14:59:05 PST 2016","Fri Feb 26 14:59:05 PST 2016","","","","26","100% (91/91)","100% (91/91)","100% (91/91)","American_Gothic-Creation","<font color=""blue"">Question</font>: What did Grant Wool make a sketch of after getting permission from the Jones Family?<br/><font color=""blue"">Sentence(s)</font>: This sketch displayed a steeper roof and a longer window with a more pronounced ogive than on the actual house, features which eventually adorned the final work.Wood decided to paint the house along with ""the kind of people I fancied should live in that house.""","After getting permission from the Jones family, what did Grant Wool sketch?"
"359AP8GAGGK9ER4ZEIQ7Y6D425M7CL","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:56 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:56 PST 2016","","","33LKR6A5KEKFC6P21R9PAQIDX7KT1B","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 15:08:47 PST 2016","Thu Feb 25 15:09:45 PST 2016","Fri Feb 26 15:09:45 PST 2016","","","","58","100% (21/21)","100% (21/21)","100% (21/21)","Niagara_Falls-Geology","<font color=""blue"">Question</font>: Which direction has the Niagra Falls moved over the past 10,900 years?<br/><font color=""blue"">Sentence(s)</font>: All three formations were laid down in an ancient sea, their differences of character deriving from changing conditions within that sea.About 10,900 years ago, the Niagara Falls was located between present-day Queenston, Ontario, and Lewiston, New York, but erosion of their crest has caused the waterfalls to retreat approximately southward.","Over the past eleven centuries, in what direction has Niagara falls shifted?"
"35F6NGNVM8JQ086A04LXNGD8QRN7T5","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:48:01 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:48:01 PST 2016","","","34FNN24DCM9AHAPFCKY0LXN9OP75YU","A2TBXASXZIRNNW","Submitted","Thu Feb 25 15:09:57 PST 2016","Thu Feb 25 15:10:11 PST 2016","Fri Feb 26 15:10:11 PST 2016","","","","14","100% (24/24)","100% (24/24)","100% (24/24)","Yeast-Nonalcoholic_beverages","<font color=""blue"">Question</font>: How are kefir and kumis made?<br/><font color=""blue"">Sentence(s)</font>: ""Kefir"" and ""kumis"" are made by fermenting milk with yeast and bacteria.","How are kefir and kumis created?"
"366FYU4PTGPC64VXT3LBSZITT1ZKEX","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:58 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:58 PST 2016","","","3YMTUJH0DSGW45MLO9SR8OPG9RV4T0","A2TBXASXZIRNNW","Submitted","Thu Feb 25 15:15:42 PST 2016","Thu Feb 25 15:16:04 PST 2016","Fri Feb 26 15:16:04 PST 2016","","","","22","100% (24/24)","100% (24/24)","100% (24/24)","China-Internationalization_of_the_renminbi","<font color=""blue"">Question</font>: What year did Russia begin using Chinese renminbi in it's trade?<br/><font color=""blue"">Sentence(s)</font>: In November 2010, Russia began using the Chinese renminbi in its bilateral trade with China.","What year did Russia begin using Chinese renminbi in it's transcations?"
"367O8HRHKG8S2LBC96I0AZXCX6IS4G","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 14:47:58 PST 2016","1","BatchId:2285003;","180","86400","Thu Mar 03 14:47:58 PST 2016","","","39L1G8WVWQRADPR8MC3YSDEF387132","A2RMJNF6IPI42F","Submitted","Thu Feb 25 15:14:51 PST 2016","Thu Feb 25 15:15:38 PST 2016","Fri Feb 26 15:15:38 PST 2016","","","","47","100% (87/87)","100% (87/87)","100% (87/87)","Table_tennis-Corkspin","<font color=""blue"">Question</font>: To impart a spin on the ball which is parallel to its trajectory, how must the racket be swung?<br/><font color=""blue"">Sentence(s)</font>: To impart a spin on the ball which is parallel to its trajectory, the racket must be swung more or less perpendicular to the trajectory of the ball.","How do you have to swing a racket to spin the ball parallel to its trajectory?"
