"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3BA7SXOG1JQHK7Y16K88118LEGF8RG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:04 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:04 PST 2016","","","3EJJQNKU9R5D02XOZR7F2YX2RVORH5","AM3FJP29J6RXZ","Submitted","Wed Mar 02 12:56:17 PST 2016","Wed Mar 02 12:57:18 PST 2016","Thu Mar 03 12:57:18 PST 2016","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","Wake_Me_Up_When_September_Ends-Music_video","<font color=""blue"">Question</font>: What year was a live version of the song recorded in?<br/><font color=""blue"">Sentence(s)</font>: A live version of the song, recorded on September 3, 2005, at Gillette Stadium in Foxborough, Massachusetts was released soon after and dedicated to the hurricane's victims.","During what year was a live version of the song recorded?"
"3OKP4QVBP2X4E5I2N7YAYO092V3GAV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:04 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:04 PST 2016","","","31Z0PCVWUKFTNS44Q7QYB09Q1DP7TW","A2XI9YL5UOO2YC","Submitted","Wed Mar 02 12:49:09 PST 2016","Wed Mar 02 12:49:39 PST 2016","Thu Mar 03 12:49:39 PST 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Chasing_Cars-Promotion_and_release","<font color=""blue"">Question</font>: What late night show did Snow Patrol perform the song on?<br/><font color=""blue"">Sentence(s)</font>: Snow Patrol played ""Chasing Cars"" on an appearance on ""Late Night with Conan O'Brien"".","What show did Snow Patrol perform the song on?"
"3B623HUYJ4QTLMYEL98DRBDH0IY8S4","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:04 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:04 PST 2016","","","3TXMY6UCAEOM7T780K4EMHQHIHICQH","A3BFMY5OX2WMUW","Submitted","Wed Mar 02 12:55:38 PST 2016","Wed Mar 02 12:55:56 PST 2016","Thu Mar 03 12:55:56 PST 2016","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Can't_Smile_Without_You-Abstract","<font color=""blue"">Question</font>: In what year was George Michael cleared of his charged?<br/><font color=""blue"">Sentence(s)</font>: In 2010 George Michael was publicly cleared of all charges.Jerry Lewis often sings the song on his annual Muscular Dystrophy Association telethon, with altered lyrics that speak of the need for the viewers to call in their pledge.The song has appeared in such films as ""Four Weddings and a Funeral"", ', ""Unconditional Love"", ""Starsky & Hutch"", ' and ""Fear and Loathing in Las Vegas"".In 2008, there was an attempt by Tottenham Hotspur F.C.","What year did George Michael get cleared of his charge."
"3G3AJKPCXLSPY7NL8CAPSLLDFHXY40","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:04 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:04 PST 2016","","","34PGFRQONOBEZ490MLK61ALYW27WJI","A3BFMY5OX2WMUW","Submitted","Wed Mar 02 12:53:19 PST 2016","Wed Mar 02 12:53:50 PST 2016","Thu Mar 03 12:53:50 PST 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","I_Believe_I_Can_Fly-Notable_other_performances","<font color=""blue"">Question</font>: Who performed the song on the X-Factor?<br/><font color=""blue"">Sentence(s)</font>: It also the song was in the 1997 NBA Finals on NBC.On December 21, 2011, R. Kelly performed it on X-Factor as a duet with Melanie Amaro.A version of the song, recorded by the Halifax community choir, was used as the backing track to a 2012 UK TV advertisement for the Halifax Bank.On October 13, 2012, when the Space Shuttle Endeavour was being transferred from Los Angeles International Airport to the California Science Center through the streets of Los Angeles, the recording was played as the shuttle left The Forum, and the song was performed live by James Ingram later that day at Debbie Allen's live show celebrating the Endeavour's arrival at the corner of Crenshaw Blvd and Martin Luther King Blvd.","Who was the artist that did the X-Factor song?"
"3WJGKMRWVI9PV0595VTTYYN0P68DCK","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:04 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:04 PST 2016","","","3MMN5BL1WZ479EDXFYMWC52I237M35","A3BFMY5OX2WMUW","Submitted","Wed Mar 02 12:55:01 PST 2016","Wed Mar 02 12:55:15 PST 2016","Thu Mar 03 12:55:15 PST 2016","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Love_the_Way_You_Lie-Production","<font color=""blue"">Question</font>: What company produced the clip?<br/><font color=""blue"">Sentence(s)</font>: The clip was produced by Kathy Angstadt and Maryann Tanedo of HSI Productions.","Which company made the clip?"
"3OREP8RUT2B9XFNUTLY6TZKFKDOGBQ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3ZR9AIQJUB9VOWPUQ74HODNBD0204T","A2IUT0610X9CV0","Submitted","Wed Mar 02 12:50:12 PST 2016","Wed Mar 02 12:50:44 PST 2016","Thu Mar 03 12:50:44 PST 2016","","","","32","100% (18/18)","100% (18/18)","0% (0/0)","All_I_Want_for_Christmas_Is_You-Background_and_writing","<font color=""blue"">Question</font>: What type of radio stations was the song sent to after the album was released?<br/><font color=""blue"">Sentence(s)</font>: After the album's release, many promotional singles were released; while other songs were sent to Christian airplay radio stations, ""All I Want for Christmas Is You"" was sent to pop and Top 40 channels.","what stations was the song originally played on?"
"371DNNCG442U0MBTA9D31G9321C8TT","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3DI28L7YXAEDNN75BWKUB4ICVH2E1G","A1GXPNXDLMT0QB","Submitted","Wed Mar 02 12:55:28 PST 2016","Wed Mar 02 12:55:52 PST 2016","Thu Mar 03 12:55:52 PST 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Jingle_Bell_Rock-Abstract","<font color=""blue"">Question</font>: Who composed Jingle Bell Rock?<br/><font color=""blue"">Sentence(s)</font>: ""Jingle Bell Rock"" was composed by Joseph Carleton Beal (1900–1967), and James Ross Boothe (1917–1976).Beal was a Massachusetts-born public relations man and longtime resident of South Ocean Avenue in Atlantic City, New Jersey, and Boothe was a Texan writer in the advertising business.","Who composed the song ""Jingle Bell Rock""?"
"3511RHPADVECZEIK09HC66URYGDLRE","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3BDCF01OGXUOJZS047E72MJ6BZCLY8","A1B61S4S6W88NC","Submitted","Wed Mar 02 12:54:03 PST 2016","Wed Mar 02 12:54:26 PST 2016","Thu Mar 03 12:54:26 PST 2016","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Have_Yourself_a_Merry_Little_Christmas-Abstract","<font color=""blue"">Question</font>: Who recorded a modified version of the song?<br/><font color=""blue"">Sentence(s)</font>: Frank Sinatra later recorded a version with modified lyrics.","Who covered the song with changes?"
"38VTL6WC4AD7UQRLMHTZXDRRFDSY55","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3Z9WI9EOZZORDYKT97YI1MBOW3THK1","A2TJL8RPX552CB","Submitted","Wed Mar 02 12:49:02 PST 2016","Wed Mar 02 12:49:37 PST 2016","Thu Mar 03 12:49:37 PST 2016","","","","35","100% (6/6)","100% (6/6)","100% (6/6)","The_Christmas_Song-Abstract","<font color=""blue"">Question</font>: What year was The Christmas Song recorded?<br/><font color=""blue"">Sentence(s)</font>: ""The Nat King Cole Trio first recorded the song early in 1946.","In which year did the song The Christmas Song get recorded?"
"3TCFMTM8HEOI5NXVS9KSLJD5OIT12A","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","34S9DKFK73PE7ZVLGKUMFENVGUCYNN","A4T1X0PO5N1G9","Submitted","Wed Mar 02 12:50:46 PST 2016","Wed Mar 02 12:51:20 PST 2016","Thu Mar 03 12:51:20 PST 2016","","","","34","100% (167/167)","100% (167/167)","100% (141/141)","Santa_Claus_Is_Coming_to_Town-Abstract","<font color=""blue"">Question</font>: How many copies were sold of the sheet music the next day?<br/><font color=""blue"">Sentence(s)</font>: It became an instant hit with orders for 100,000 copies of sheet music the next day and more than 400,000 copies sold by Christmas.","How many sheet music copies were sold the following day?"
"35XW21VSVGEO0TIXFYHHWGZNKIWLS2","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3WMINLGALB3UKD0RBO7SWHBCEZVAC7","AGL2RLI5BDB2T","Submitted","Wed Mar 02 12:51:01 PST 2016","Wed Mar 02 12:51:44 PST 2016","Thu Mar 03 12:51:44 PST 2016","","","","43","100% (19/19)","100% (19/19)","100% (19/19)","Prison_Break-Season_2","<font color=""blue"">Question</font>: What federal agent was assigned to track down the 8 fugitives?<br/><font color=""blue"">Sentence(s)</font>: Federal agent Alexander Mahone (William Fichtner) is assigned to track down and capture the eight fugitives, but is revealed to be working for The Company, which wants all eight men dead.","Which agent is tasked with traking down and capturing the eight fugitives?"
"3SX4X51T809S6IZ0BQBI3X9BTHUOAQ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3YWRV122CSZCNJOC0H8EUWRNVB2U8X","A4T1X0PO5N1G9","Submitted","Wed Mar 02 12:53:23 PST 2016","Wed Mar 02 12:53:52 PST 2016","Thu Mar 03 12:53:52 PST 2016","","","","29","100% (167/167)","100% (167/167)","100% (141/141)","Friends-""Joey""","<font color=""blue"">Question</font>: How many people watched the pilot for ""Joey""?<br/><font color=""blue"">Sentence(s)</font>: The pilot was watched by 18.60 million American viewers, but ratings continually decreased throughout the series' two seasons, averaging 10.20 million viewers in the first season and 7.10 million in the second.","What were the ratings for ""Joey""?"
"31S7M7DAGGQPFTVC4YM76LV9M1ALTR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3L0KT67Y8EGBNCNQOGB8E8X13TKYSZ","A4T1X0PO5N1G9","Submitted","Wed Mar 02 12:51:33 PST 2016","Wed Mar 02 12:52:23 PST 2016","Thu Mar 03 12:52:23 PST 2016","","","","50","100% (167/167)","100% (167/167)","100% (141/141)","The_Big_Bang_Theory-Awards_and_nominations","<font color=""blue"">Question</font>: When did Parsons win bhis second Peoples' Choice Award?<br/><font color=""blue"">Sentence(s)</font>: On January 9, 2013, the show won People's Choice Award for Favorite Comedy for a second time.","When was Parsons' second Peoples' Choice Award won?"
"3O4VWC1GEW6ELM9IMY438TEJODT3JR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3JZQSN0I3QA2XGX4OQP3097I970FGZ","A4T1X0PO5N1G9","Submitted","Wed Mar 02 12:50:11 PST 2016","Wed Mar 02 12:50:23 PST 2016","Thu Mar 03 12:50:23 PST 2016","","","","12","100% (167/167)","100% (167/167)","100% (141/141)","Teen_Wolf-Sequels","<font color=""blue"">Question</font>: When was the first episode of Teen Wolf aired?<br/><font color=""blue"">Sentence(s)</font>: The first episode for the new MTV series aired on June 5, 2011.","When did Teen Wolf episode 1 air?"
"3B9XR6P1WEVJOHDV1RJ9QCCVC56BJQ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3W8CV64QJ2Z7W2125A7TBDX8L9HH97","AITOOWS61SPF6","Submitted","Wed Mar 02 12:48:02 PST 2016","Wed Mar 02 12:48:41 PST 2016","Thu Mar 03 12:48:41 PST 2016","","","","39","100% (3/3)","100% (3/3)","100% (3/3)","Breaking_Bad-Season_3_(2010)","<font color=""blue"">Question</font>: Who does Gus order to take over the lab?<br/><font color=""blue"">Sentence(s)</font>: Gus begins to lose trust in Walter and asks Gale to take over the lab.","Does Gus have Gale take over the lab?"
"30QQTY5GMKK50LLZ09B7SCZAAVC7UV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3V5Q80FXIXRH2A945G3CXWOKWYR23V","A2XI9YL5UOO2YC","Submitted","Wed Mar 02 12:54:55 PST 2016","Wed Mar 02 12:55:26 PST 2016","Thu Mar 03 12:55:26 PST 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","The_Vampire_Diaries-Spin-off","<font color=""blue"">Question</font>: Who carried out the second spin-off attempt of The Vampire Diaries?<br/><font color=""blue"">Sentence(s)</font>: This second spin-off attempt was carried out by Julie Plec with no involvement by Kevin Williamson.On April 26, 2013, The CW announced that ""The Originals"" had been ordered to series to premiere in the 2013–14 television season.","Who was responsible for the Vampire Diaries spin-off attempt?"
"3KG2UQJ0MJO2BD65Z78RE8OB7PBQNK","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","392CY0QWG1R6VR6AUXTNUHN7ZUK4IT","A4T1X0PO5N1G9","Submitted","Wed Mar 02 12:52:27 PST 2016","Wed Mar 02 12:52:51 PST 2016","Thu Mar 03 12:52:51 PST 2016","","","","24","100% (167/167)","100% (167/167)","100% (141/141)","Doctor_Who-Episodes","<font color=""blue"">Question</font>: When was it announced the Tennant and Piper would be returning to the show?<br/><font color=""blue"">Sentence(s)</font>: In March 2013, it was announced that Tennant and Piper would be returning, and that the episode would have a limited cinematic release worldwide.","When did the network announce that the show would feature Tennant and Piper again?"
"3CESM1J3EI3ZOPWZCZLG4MKB003W6K","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3LJ7UR74RHDY9SH1RD6FZPJOLTCN4Q","A2IUT0610X9CV0","Submitted","Wed Mar 02 12:47:43 PST 2016","Wed Mar 02 12:48:21 PST 2016","Thu Mar 03 12:48:21 PST 2016","","","","38","100% (18/18)","100% (18/18)","0% (0/0)","Orange_Is_the_New_Black-Production","<font color=""blue"">Question</font>: Who directed the 3rd episode of the first series of Orange is the New Black?<br/><font color=""blue"">Sentence(s)</font>: Jodie Foster directed the third episode of the first series.On June 27, 2013, Netflix renewed the show for a second season.","who directed episode 1-3 of OITNB?"
"3ZRKL6Z1E838E14W47K1JOUFO1BGSS","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 12:44:05 PST 2016","1","BatchId:2292940;","180","86400","Wed Mar 09 12:44:05 PST 2016","","","3D4CH1LGEATTW66RL4PBQDL76959G1","A4T1X0PO5N1G9","Submitted","Wed Mar 02 12:54:32 PST 2016","Wed Mar 02 12:54:57 PST 2016","Thu Mar 03 12:54:57 PST 2016","","","","25","100% (167/167)","100% (167/167)","100% (141/141)","Pretty_Little_Liars-Abstract","<font color=""blue"">Question</font>: What was the 15th book called?<br/><font color=""blue"">Sentence(s)</font>: On June 3, 2014 the 15th book Toxic is to be released.","What's the name of the 15th book?"
