"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"35JDMRECC4974IZE3C0WU7Q0NBIGE9","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3YMTUJH0DSGW45MLO9SR8OPGACV4T7","A4T1X0PO5N1G9","Submitted","Wed Mar 02 18:09:34 PST 2016","Wed Mar 02 18:09:58 PST 2016","Thu Mar 03 18:09:58 PST 2016","","","","24","100% (294/294)","100% (294/294)","100% (268/268)","Friends-Broadcast","<font color=""blue"">Question</font>: How many people viewed the pilot of Friends?<br/><font color=""blue"">Sentence(s)</font>: The pilot aired between ""Mad About You"" and ""Seinfeld"", and was watched by almost 22 million American viewers.","How many people watched the pilot for the tv show ""Friends""?"
"3NFWQRSHVEEZAWZAYNK2CPB0ZCXGFR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3018Q3ZVOIQYQFPATLXNLCAYE1SAR9","A26T6O5EFR54A9","Submitted","Wed Mar 02 18:00:50 PST 2016","Wed Mar 02 18:02:21 PST 2016","Thu Mar 03 18:02:21 PST 2016","","","","91","100% (14/14)","100% (14/14)","100% (14/14)","The_Big_Bang_Theory-""The_Theorists""_controversy","<font color=""blue"">Question</font>: Who plays Leonard's couterpart, ""Seva""?<br/><font color=""blue"">Sentence(s)</font>: Dmitriy Tankovich (who plays Leonard's counterpart, ""Seva"") said in an interview: ""I'm upset.","What actor plays Leonard's counterpart, ""Seva""?"
"3P4C70TRMRHLAO96KYN072GKW8JLG1","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3B1NLC6UGZWEOTMY2TL8C3LMBEFGPX","A4T1X0PO5N1G9","Submitted","Wed Mar 02 17:50:00 PST 2016","Wed Mar 02 17:50:22 PST 2016","Thu Mar 03 17:50:22 PST 2016","","","","22","100% (294/294)","100% (294/294)","100% (268/268)","Teen_Wolf-Plot","<font color=""blue"">Question</font>: Who is the girl of his dreams?<br/><font color=""blue"">Sentence(s)</font>: The girl of his dreams, Pamela Wells, is dating Mick McAllister, a jerk from an opposing high school team, the Dragons.","Who does Mick think is the girl of his dreams?"
"3T2EL38U0MK7N7K91DV0CAF9942QXN","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3SKEMFQBZ35YKNJ0634CO9IPTL2K8Q","A26T6O5EFR54A9","Submitted","Wed Mar 02 18:37:31 PST 2016","Wed Mar 02 18:38:23 PST 2016","Thu Mar 03 18:38:23 PST 2016","","","","52","100% (14/14)","100% (14/14)","100% (14/14)","Breaking_Bad-Casting","<font color=""blue"">Question</font>: How did Cranston prepare for the roll of Walter White?<br/><font color=""blue"">Sentence(s)</font>: At the start of the show, Cranston gained 10 pounds to reflect the character's personal decline and had the natural red highlights of his hair dyed a regular brown.</br>He collaborated with costume designer Kathleen Detoro on a wardrobe of mostly neutral green and brown colors to make the character bland and unremarkable, and worked with makeup artist Frieda Valenzuela to create a mustache he described as ""impotent"" and like a ""dead caterpillar"".","How did Cranston prepare to play Walter White?"
"3VO4XFFP15MD8SEIJ0R2IB2L7BMQ7R","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3YDTZAI2WXGVVLACMQ8H2I6LIT314U","A26T6O5EFR54A9","Submitted","Wed Mar 02 18:10:48 PST 2016","Wed Mar 02 18:11:49 PST 2016","Thu Mar 03 18:11:49 PST 2016","","","","61","100% (14/14)","100% (14/14)","100% (14/14)","The_Vampire_Diaries-Awards_and_accolades","<font color=""blue"">Question</font>: How many Teen Choice Awards did ""The Vampire Diaries"" win in 2010?<br/><font color=""blue"">Sentence(s)</font>: ""The Vampire Diaries"" won 7 Teen Choice Awards in 2010 including: Choice TV Show – Fantasy/Sci-Fi, Choice TV Actor – Fantasy/Sci-Fi (Paul Wesley), Choice TV Actress – Fantasy/Sci-Fi (Nina Dobrev), Choice TV Villain (Ian Somerhalder), Choice TV Breakout Show, Choice TV Female Breakout Star (Nina Dobrev) and Choice TV Male Breakout Star (Paul Wesley).Other nominations were Choice Male Hottie (Ian Somerhalder) and Choice Scene Stealer (Katerina Graham).","How many Teen Choice Awards were awarded to ""The Vampire Diaries"" in 2010?"
"3NKW03WTLM7SY7FJR8ZEAR1202WQWU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3Z4AIRP3C6DMTNYM61AMZT3JBO6X13","A4T1X0PO5N1G9","Submitted","Wed Mar 02 17:58:10 PST 2016","Wed Mar 02 17:59:08 PST 2016","Thu Mar 03 17:59:08 PST 2016","","","","58","100% (294/294)","100% (294/294)","100% (268/268)","Doctor_Who-Charity_episodes","<font color=""blue"">Question</font>: Which two Doctors met in ""Time Crash""?<br/><font color=""blue"">Sentence(s)</font>: It was followed in November 2007 by ""Time Crash"", a 7-minute scene which featured the Tenth Doctor meeting the Fifth Doctor (played once again by Peter Davison).A set of two mini-episodes, titled ""Space"" and ""Time"" respectively, were produced to support Comic Relief.","Who met in the scene called ""Time Crash""?"
"388CL5C1RJNZAK4H445IS2SLB8WLH0","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3R2UR8A0IAG7PF5NC38XBPGR4ZFOXG","A4T1X0PO5N1G9","Submitted","Wed Mar 02 17:50:24 PST 2016","Wed Mar 02 17:50:50 PST 2016","Thu Mar 03 17:50:50 PST 2016","","","","26","100% (294/294)","100% (294/294)","100% (268/268)","Parks_and_Recreation-Season_5","<font color=""blue"">Question</font>: Who is paid a visit by Leslie and Andy?<br/><font color=""blue"">Sentence(s)</font>: Leslie and Andy visit Ben and April, and Leslie begins to feel self conscious about her small town job.","Who do Leslie and Andy visit?"
"3FVBZG9CLJEMDOFVFBJZUI0X8AL0H6","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","33LK57MYLT5BS2XVK2DRSF639OGZSL","A2J3GYERCQACH0","Submitted","Wed Mar 02 17:52:56 PST 2016","Wed Mar 02 17:53:26 PST 2016","Thu Mar 03 17:53:26 PST 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Gossip_Girl-Casting","<font color=""blue"">Question</font>: Who did Caroline Lagerfelt portray?<br/><font color=""blue"">Sentence(s)</font>: Caroline Lagerfelt portrayed Celia ""CeCe"" Rhodes, Serena and Eric's grandmother and Lily's mother.","What characters did Caroline Lagerfelt portray?"
"36FQTHX3Z3R833B6Y6RMA5V6G90B3W","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3Z7ISHFUH0VT9IIM647MBO62XUAZ8M","A4T1X0PO5N1G9","Submitted","Wed Mar 02 17:57:14 PST 2016","Wed Mar 02 17:57:25 PST 2016","Thu Mar 03 17:57:25 PST 2016","","","","11","100% (294/294)","100% (294/294)","100% (268/268)","Gilmore_Girls-Rory's_friends","<font color=""blue"">Question</font>: Who does Lane Kim from Gilmore Girls marry at the end of season 6?<br/><font color=""blue"">Sentence(s)</font>: At the end of the Season 6, Lane marries Hep Alien band-mate Zach van Gerbig (Todd Lowe), a sweet, slightly clumsy rocker.","who does Lane on Gilmore Girls marry?"
"3J6BHNX0U9SG0A8AM2OUIMC28KZNK7","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3YGXWBAF70HFIOKA2NX1JEPCMQRC4S","A4T1X0PO5N1G9","Submitted","Wed Mar 02 17:53:41 PST 2016","Wed Mar 02 17:54:28 PST 2016","Thu Mar 03 17:54:28 PST 2016","","","","47","100% (294/294)","100% (294/294)","100% (268/268)","The_Good_Wife-Season_4","<font color=""blue"">Question</font>: For what political office does Peter Florrick run?<br/><font color=""blue"">Sentence(s)</font>: Meanwhile, Peter Florrick runs for Governor.","What office does Peter Florrick run for?"
"3J6BHNX0U9SG0A8AM2OUIMC28KZKN4","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3R0T90IZ1SCVU4DUXOZ2S3MFCV3GCM","A4T1X0PO5N1G9","Submitted","Wed Mar 02 18:07:36 PST 2016","Wed Mar 02 18:08:00 PST 2016","Thu Mar 03 18:08:00 PST 2016","","","","24","100% (294/294)","100% (294/294)","100% (268/268)","Family_Guy-Origins","<font color=""blue"">Question</font>: When did Seth MacFarlane conceive of the idea for ""Family Guy""?<br/><font color=""blue"">Sentence(s)</font>: MacFarlane initially conceived ""Family Guy"" in 1995 while studying animation at the Rhode Island School of Design (RISD).","What yaer did MacFarlane come up with the idea for ""Family Guy""?"
"3WPCIUYH1A86HH7KRHOJN8N4DTPDTM","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:51 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:51 PST 2016","","","3OB0CAO74HPMX39ADMZ9AUQZUJ1HYX","A26T6O5EFR54A9","Submitted","Wed Mar 02 18:36:50 PST 2016","Wed Mar 02 18:37:30 PST 2016","Thu Mar 03 18:37:30 PST 2016","","","","40","100% (14/14)","100% (14/14)","100% (14/14)","South_Park-Abstract","<font color=""blue"">Question</font>: When is each episode of South Park typically written and produced?<br/><font color=""blue"">Sentence(s)</font>: Since 2000, each episode is typically written and produced during the week preceding its broadcast, with Parker serving as the primary writer and director.","When are episodes of South Park typically written and produced?"
"3R0WOCG21M9LHUM9RMETS496W7WDUD","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:52 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:52 PST 2016","","","3J88R45B2GYPAFHOR3LC0PLHE4CXP7","A4T1X0PO5N1G9","Submitted","Wed Mar 02 17:59:56 PST 2016","Wed Mar 02 18:00:16 PST 2016","Thu Mar 03 18:00:16 PST 2016","","","","20","100% (294/294)","100% (294/294)","100% (268/268)","Stone_Mountain-Geology","<font color=""blue"">Question</font>: What are some characteristics of tourmaline?<br/><font color=""blue"">Sentence(s)</font>: The tourmaline is mostly black in color, and the majority of it exists as optically continuous skeletal crystals, but much larger, euhedral pegmatitic tourmaline crystals can also be found in the mountain's numerous, cross-cutting felsic dikes.Embedded in the granite are xenoliths or pieces of foreign rocks entrained in the magma.The granite intruded into the metamorphic rocks of the Piedmont region during the last stages of the Alleghenian Orogeny, which was the time when North America and North Africa collided.","What does tourmaline look like?"
"3JAOYN9IHL23087TJDCGSMXUSHN33X","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 17:41:52 PST 2016","1","BatchId:2293365;","180","86400","Wed Mar 09 17:41:52 PST 2016","","","3GM6G9ZBKNXC8VBRUDSNUI6GW3BMTF","A3BL2ZEODD79AZ","Submitted","Wed Mar 02 17:46:35 PST 2016","Wed Mar 02 17:47:08 PST 2016","Thu Mar 03 17:47:08 PST 2016","","","","33","100% (29/29)","100% (29/29)","100% (3/3)","Niagara_Falls-American_side","<font color=""blue"">Question</font>: How is the Cave of the Winds accessible from Goat Island?<br/><font color=""blue"">Sentence(s)</font>: From Goat Island, the Cave of the Winds is accessible by elevator and leads hikers to a point beneath Bridal Veil Falls.","Can you get to the Cave of Winds from Goat Island?"
