"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3YZ7A3YHR5TAY4FCNB1AFR3QYSYS5N","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","39U1BHVTDLRBM93HOVN8YJXAWB6T3G","A3K43RI91Y567E","Submitted","Wed Mar 02 13:33:31 PST 2016","Wed Mar 02 13:34:09 PST 2016","Thu Mar 03 13:34:09 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Chasing_Cars-Abstract","<font color=""blue"">Question</font>: When was it recorded?<br/><font color=""blue"">Sentence(s)</font>: It was recorded in 2005 and released on 6 June 2006 in the US and 24 July 2006 in the UK as the album's second single.","What was the recording date?"
"34ZTTGSNJXOA1HKUW9DE9ORFLD4HQ4","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3FIUS151DV28BGTZZAVLIU7UAM7GG6","A1Z5LWKHKLIVXM","Submitted","Wed Mar 02 13:58:21 PST 2016","Wed Mar 02 13:58:32 PST 2016","Thu Mar 03 13:58:32 PST 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","I_Believe_I_Can_Fly-In_film_and_television","<font color=""blue"">Question</font>: Who sang ""I Believe I Can Fly"" on ""The Voice""?<br/><font color=""blue"">Sentence(s)</font>: This song was also performed on ""The Voice"" as the last solo song for the second season's winner Jermaine Paul.","What prefromer on ""The Voice"" sang the song ""I Believe I Can Fly""?"
"3RDTX9JRTY17GTXW2YGGWGCWXA4796","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3R08VXYT7CVLF98YLCV9YKGP57F7WU","A4T1X0PO5N1G9","Submitted","Wed Mar 02 14:02:18 PST 2016","Wed Mar 02 14:03:42 PST 2016","Thu Mar 03 14:03:42 PST 2016","","","","84","100% (198/198)","100% (198/198)","100% (172/172)","Viva_la_Vida-Sporting_usage","<font color=""blue"">Question</font>: When did ""Viva la Vida"" became the anthem of Spanish football club FC Barcelona?<br/><font color=""blue"">Sentence(s)</font>: During the 2008/2009 season, the German football club Hamburger SV used ""Viva la Vida"" as their goal celebration song.The song also became the anthem of Spanish football club FC Barcelona during the 2008–09 season.","When was Viva la Vida chosen as the anthem for FC Barcelona?"
"3N2YPY1GI6YQMFP9S7ZIU8TAAPREVF","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3Z7EFSHGN9E6GQ8KMYZ6GPMAFK8XC2","A1T9IKE8GV4LR4","Submitted","Wed Mar 02 13:38:17 PST 2016","Wed Mar 02 13:38:29 PST 2016","Thu Mar 03 13:38:29 PST 2016","","","","12","100% (28/28)","100% (28/28)","100% (28/28)","Love_the_Way_You_Lie-Personnel","<font color=""blue"">Question</font>: Who is the guitarist?<br/><font color=""blue"">Sentence(s)</font>:  J. Brow – guitarist","What is the name of the guitarist?"
"378G7J1SJLY314PEIH4EGACOHYTEWP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3GU1KF0O4I1IXCENM7TUBSUPV02BPO","A2IUT0610X9CV0","Submitted","Wed Mar 02 13:59:48 PST 2016","Wed Mar 02 14:01:24 PST 2016","Thu Mar 03 14:01:24 PST 2016","","","","96","100% (45/45)","100% (45/45)","100% (27/27)","All_I_Want_for_Christmas_Is_You-Critical_reception","<font color=""blue"">Question</font>: Who said in 2006 that ""All I Want for Christmas"" was one of Carey's biggest accomplishments?<br/><font color=""blue"">Sentence(s)</font>: In a 2006 retrospective look at Carey's career, Sasha Frere-Jones of ""The New Yorker"" said, the ""charming"" song was one of Carey's biggest accomplishments, calling it ""one of the few worthy modern additions to the holiday canon"".","who recognized ""alliwant for christmas"" as an accomplishment?"
"3VP28W7DUNKZ1DUFOF8RXWR6A1BZFH","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","32KTQ2V7RDFTOG2DW7N63I542VMM9R","A1T9IKE8GV4LR4","Submitted","Wed Mar 02 13:44:06 PST 2016","Wed Mar 02 13:44:46 PST 2016","Thu Mar 03 13:44:46 PST 2016","","","","40","100% (28/28)","100% (28/28)","100% (28/28)","Jingle_Bell_Rock-In_popular_culture","<font color=""blue"">Question</font>: In the ending of which computer game DLC is ""Jingle Bell Rock"" used?<br/><font color=""blue"">Sentence(s)</font>:  The song is used in the ending of the """"How the Saints Save Christmas"""" downloadable content for ""Saints Row IV"".","Which computer game's DLC contains the song ""Jingle Bell Rock"" at the end?"
"3QI9WAYOGQB6H8FQSUBF7XHQUN9S63","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","34FNN24DCM9AHAPFCKY0LXN9P9HY52","AFWEAFM428F6D","Submitted","Wed Mar 02 13:49:19 PST 2016","Wed Mar 02 13:50:10 PST 2016","Thu Mar 03 13:50:10 PST 2016","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Have_Yourself_a_Merry_Little_Christmas-""The_Victors""","<font color=""blue"">Question</font>: Who's real-life execution inspired the scene in the movie that used the song?<br/><font color=""blue"">Sentence(s)</font>: Eddie Slovik in 1945.","The real-life execution of what individual inspired the scene in the movie that used the song?"
"3G4VVJO6PZGG3VKN2H1MMBHX8YMPKP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3S3AMIZX3U5SIK33VYYUMIJIZ2VCDE","A1T9IKE8GV4LR4","Submitted","Wed Mar 02 13:31:25 PST 2016","Wed Mar 02 13:33:10 PST 2016","Thu Mar 03 13:33:10 PST 2016","","","","105","100% (28/28)","100% (28/28)","100% (28/28)","The_Christmas_Song-Parodies","<font color=""blue"">Question</font>: Who sang ""Chipmunks Roasting On an Open Fire""?<br/><font color=""blue"">Sentence(s)</font>: Bob Rivers parodied the song with his 2000 album, and the title track from said album, ""Chipmunks Roasting On an Open Fire"".","The popular song ""Chipmunks Roasting on an Open Fire"" was sung by what artist?"
"3R868ACW4SC5FDQAZZE9FHRIBGBZGG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3VAR3R6G1P1HAE4F4VW5VQZYDPJ8O3","A3Q92WMGIHEPSD","Submitted","Wed Mar 02 13:39:50 PST 2016","Wed Mar 02 13:40:28 PST 2016","Thu Mar 03 13:40:28 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Santa_Claus_Is_Coming_to_Town-Recordings","<font color=""blue"">Question</font>: The first measurable hit was performned by who in 1951?<br/><font color=""blue"">Sentence(s)</font>: The 1951 version by Perry Como was the first measurable hit, and in 1963 the Four Seasons version charted at #23 on Billboard.","Who had the first measurable hit in 1951?"
"3AC6MFV69KIJF9LLJ5WR0H3JQGOZHF","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3RUIQRXJBBO4J0L1LSPH8EHA2KFLLN","AFWEAFM428F6D","Submitted","Wed Mar 02 13:59:04 PST 2016","Wed Mar 02 13:59:46 PST 2016","Thu Mar 03 13:59:46 PST 2016","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","Prison_Break-Awards_and_nominations","<font color=""blue"">Question</font>: When was Knepper nominated for the Satellite Award for Best Actor in a Supporting Rolein a Series?<br/><font color=""blue"">Sentence(s)</font>: In December 2006, Robert Knepper was nominated for the 2006 Satellite Award for Best Actor in a Supporting Role in a Series, Mini-Series or Motion Picture Made for Television.","What year was Knepper nominated for Best Actor in a Supporting Role in a Series?"
"3YD0MU1NC21LLC71U4UGSBNG3SM7AL","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3K5TEWLKGVB5P4PPETUA37NKCEKIVM","A1T9IKE8GV4LR4","Submitted","Wed Mar 02 13:31:33 PST 2016","Wed Mar 02 13:33:46 PST 2016","Thu Mar 03 13:33:46 PST 2016","","","","133","100% (28/28)","100% (28/28)","100% (28/28)","Friends-Conception","<font color=""blue"">Question</font>: When was Family Album cancelled by CBS?<br/><font color=""blue"">Sentence(s)</font>: Production.Conception.David Crane and Marta Kauffman began developing three new television pilots that would premiere in 1994 after their sitcom ""Family Album"" was cancelled by CBS in 1993.","When was the CBS TV show called ""Family Album"" cancelled?"
"3YKP7CX6G2FQ4MCT0IUCNM7MLA77BG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3MRNMEIQW56LLOX98BRTP195TBALD4","A1T9IKE8GV4LR4","Submitted","Wed Mar 02 13:31:37 PST 2016","Wed Mar 02 13:34:02 PST 2016","Thu Mar 03 13:34:02 PST 2016","","","","145","100% (28/28)","100% (28/28)","100% (28/28)","The_Big_Bang_Theory-DVD/Blu-ray_releases","<font color=""blue"">Question</font>: What season had a gag reel?<br/><font color=""blue"">Sentence(s)</font>: All of the episodes from seasons 1 & 2 on Blu-ray received newly remastered surround-sound audio, with the first season sporting a never-before-seen gag reel, which was not included during the initial first season DVD release.","From which seasons are there gag reels?"
"3XJOUITW8UR06QBPW3U3N7U3W7YTQP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3N1FSUEFL50PNGQO2JSC3K7U7PI4DX","A2IUT0610X9CV0","Submitted","Wed Mar 02 14:02:56 PST 2016","Wed Mar 02 14:03:18 PST 2016","Thu Mar 03 14:03:18 PST 2016","","","","22","100% (45/45)","100% (45/45)","100% (27/27)","Teen_Wolf-Critical_response","<font color=""blue"">Question</font>: What percent did rotten tomatoes give it?<br/><font color=""blue"">Sentence(s)</font>: Review aggregator Rotten Tomatoes reports that 47% of 19 critics have given the film a positive review, with a rating average of 4.8 out of 10.Vincent Canby of ""The New York Times"" gave the film a negative review calling it ""aggressively boring"".","What rating was on rotten tomatoe?"
"3DQYSJDTYLBIQ4U4SM00ITQVQ0ZEXI","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3PIWWX1FJJ6STK91FM1RCKRQU62JJE","A2IUT0610X9CV0","Submitted","Wed Mar 02 13:34:03 PST 2016","Wed Mar 02 13:34:32 PST 2016","Thu Mar 03 13:34:32 PST 2016","","","","29","100% (45/45)","100% (45/45)","100% (27/27)","Breaking_Bad-Spin-off","<font color=""blue"">Question</font>: When did AMC show intrest in the spin off?<br/><font color=""blue"">Sentence(s)</font>: In April 2013, it was revealed that AMC and Sony were interested in a spin-off series that would focus on Saul Goodman (Bob Odenkirk), with Gilligan and series writer Peter Gould developing the project.","when did AMC become interested in the spinoff?"
"3XH7ZM9YX2UHYCHBBCEM1X3WYMXR9O","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3WT783CTPBHZ3N5JH27ORSVIWHJCB7","A2T893QOA0QILP","Submitted","Wed Mar 02 13:31:59 PST 2016","Wed Mar 02 13:33:10 PST 2016","Thu Mar 03 13:33:10 PST 2016","","","","71","100% (1/1)","100% (1/1)","0% (0/0)","The_Vampire_Diaries-Series_overview","<font color=""blue"">Question</font>: Why do both brother's show affection towards Elena?<br/><font color=""blue"">Sentence(s)</font>: Both brothers begin to show affection towards Elena, mainly because of her resemblance to their past love Katherine Pierce.","Why are brother's showing affection to the same girl, Elana?"
"3ECKRY5B1QWJB4W5PNEC0T4YQT3ZI8","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3VHP9MDGRNKPG4HZM4TKAIM3BFCCFQ","A2T893QOA0QILP","Submitted","Wed Mar 02 13:39:04 PST 2016","Wed Mar 02 13:39:37 PST 2016","Thu Mar 03 13:39:37 PST 2016","","","","33","100% (1/1)","100% (1/1)","0% (0/0)","Doctor_Who-Abstract","<font color=""blue"">Question</font>: Who is Doctor Who produced by?<br/><font color=""blue"">Sentence(s)</font>: Doctor Who is a British science-fiction television programme produced by the BBC.","What company produces the television programme Doctor Who?"
"3R5OYNIC2C9F6EAAWQFEN24TRBCTPY","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:44 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:44 PST 2016","","","3VFJCI1K4ZZZ062DFLPXHYL1CVIGR2","A4T1X0PO5N1G9","Submitted","Wed Mar 02 14:00:35 PST 2016","Wed Mar 02 14:01:14 PST 2016","Thu Mar 03 14:01:14 PST 2016","","","","39","100% (198/198)","100% (198/198)","100% (172/172)","Orange_Is_the_New_Black-Critical_reception","<font color=""blue"">Question</font>: What was the Metacritic score for Season 1?<br/><font color=""blue"">Sentence(s)</font>: For Season 1, Metacritic gives a score of 79/100 based on reviews from 31 critics, indicating generally favorable reviews.","What did Season 1 score on Metacritic?"
"3DFYDSXB2W0YKGM11I04V24J1QEJUG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:45 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:45 PST 2016","","","3E47SOBEYQW9QVJPNCZ5DFZVR75CII","A2T893QOA0QILP","Submitted","Wed Mar 02 13:47:10 PST 2016","Wed Mar 02 13:47:42 PST 2016","Thu Mar 03 13:47:42 PST 2016","","","","32","100% (1/1)","100% (1/1)","0% (0/0)","Pretty_Little_Liars-Overview","<font color=""blue"">Question</font>: How many arcs is the series divided into?<br/><font color=""blue"">Sentence(s)</font>: The series is loosely divided into three arcs of four to five books each, chronicling the introduction and reveal of each ""A"".","The series is split into how many different arcs?"
"39KV3A5D187PL8TVB4G7DBHMPYTS72","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:45 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:45 PST 2016","","","37M28K1J0QDHSR6XLGOEJLO74JCAJT","AFWEAFM428F6D","Submitted","Wed Mar 02 14:03:41 PST 2016","Wed Mar 02 14:03:58 PST 2016","Thu Mar 03 14:03:58 PST 2016","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Nurse_Jackie-Development_and_production","<font color=""blue"">Question</font>: When was the fifth season ordered?<br/><font color=""blue"">Sentence(s)</font>: A fifth season was ordered on May 31, 2012, and production began in late 2012.","What was the date that the fifth season ordered?"
"3EKTG13IZU3L2Y5SV1LVK70HSTGMLT","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Wed Mar 02 13:30:45 PST 2016","1","BatchId:2293059;","180","86400","Wed Mar 09 13:30:45 PST 2016","","","32XVDSJFPZXIOWHEBY8RTVXQWPD2MG","A2IUT0610X9CV0","Submitted","Wed Mar 02 13:48:05 PST 2016","Wed Mar 02 13:48:25 PST 2016","Thu Mar 03 13:48:25 PST 2016","","","","20","100% (45/45)","100% (45/45)","100% (27/27)","The_Office-Abstract","<font color=""blue"">Question</font>: Whoo was the main character?<br/><font color=""blue"">Sentence(s)</font>: It starred Gervais as the boss and main character.","Who was the protagonist?"
