"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"38DCH97KHH26SNFKK9GZL17UXE4QJV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3W92K5RLWUHTDGUA79BGEYJF671V55","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:44:25 PST 2016","Thu Feb 25 12:44:40 PST 2016","Fri Feb 26 12:44:40 PST 2016","","","","15","100% (26/26)","100% (26/26)","100% (26/26)","I_Believe_I_Can_Fly-Abstract","<font color=""blue"">Question</font>: I believe i can fly is a soundtrack song in what movie?<br/><font color=""blue"">Sentence(s)</font>: The song was written, produced and performed by Kelly and was featured on the soundtrack to the 1996 film ""Space Jam"".","What movie is the song ""I Believe I Can Fly"" on the soundtrack?"
"3CMIQF80GNQU4S0D0QMACX2PB8L6Q6","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3VW04L3ZLT6UJOJFDUVTU27KFHGXXH","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 12:37:19 PST 2016","Thu Feb 25 12:37:51 PST 2016","Fri Feb 26 12:37:51 PST 2016","","","","32","100% (1/1)","100% (1/1)","100% (1/1)","Viva_la_Vida-Release_and_promotion","<font color=""blue"">Question</font>: When was Viva La Vida released on Itunes?<br/><font color=""blue"">Sentence(s)</font>: ""Viva la Vida"" was initially released only with iTunes Store pre-orders of ""Viva la Vida or Death and All His Friends"" on 7 May 2008 – the ""new edit"" version of the song – which led to the song's temporary exclusion from the UK Singles Chart.","When was the song Viva La Vida made available for purchase on Apple's iTunes store?"
"3K3IX1W4S6RARIB1QQOXSXE12VPPAO","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3YZ8UPK3VTMEZMEPHTOJWIN6KHHUCQ","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:55:01 PST 2016","Thu Feb 25 12:55:37 PST 2016","Fri Feb 26 12:55:37 PST 2016","","","","36","100% (26/26)","100% (26/26)","100% (26/26)","Love_the_Way_You_Lie-Recognition","<font color=""blue"">Question</font>: How did the song love the way you lie perform?<br/><font color=""blue"">Sentence(s)</font>: ""Love the Way You Lie"" ranked in various best-of-2010 lists.</br>Claire Suddath of ""Time"" placed it at number five on her top-ten list and wrote, ""That this song didn't come across sounding clichéd or tasteless is a testament to both artists' skill.""</br>AOL Radio considered the song the best of 2010 hip hop music, regarding Eminem as imaginative and passionate.</br>It ranked ninth on MTV News' top-twenty-five list.</br>""The New York Post"" placed the song at second place on their ""top 210 songs from 2010"" list and regarded it as a ""comeback club anthem.""</br>In April 2011, Gabriel Alvarez of ""Complex"" magazine ranked it at number 100 on their ""100 Best Eminem Songs"" list, calling it a love song and praising Rihanna's vocals as beautiful.</br>""Love the Way You Lie"" and its accompanying music video were nominated for five Grammy Awards at the 2011 ceremony, including ""Record of the Year"", ""Song of the Year"" and ""Best Short Form Music Video"".</br>It won the People's Choice Awards for ""Favorite Music Video"" and ""Favorite Song"".","How well did the song ""Love The Way You Lie"" do on the radio?"
"388FBO7JZRTBKFXRQHPLRURD57QYNA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3LBXNTKX0RV4IS1HAEPFEZL28ESX91","A2RMJNF6IPI42F","Submitted","Thu Feb 25 12:44:11 PST 2016","Thu Feb 25 12:44:32 PST 2016","Fri Feb 26 12:44:32 PST 2016","","","","21","100% (37/37)","100% (37/37)","100% (37/37)","All_I_Want_for_Christmas_Is_You-Abstract","<font color=""blue"">Question</font>: Who originally performed 'All I want for Christmas is You?'<br/><font color=""blue"">Sentence(s)</font>: ""All I Want for Christmas Is You"" is a song originally performed by American singer-songwriter Mariah Carey.","Who was ""All I Want for Christmas is You"" originally sung by?"
"3OKP4QVBP2X4E5I2N7YAYO09141GAA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3EICBYG644W5L63V5UK5PGEV31CCJ5","A2VO6AGSLIK072","Submitted","Thu Feb 25 12:34:42 PST 2016","Thu Feb 25 12:35:23 PST 2016","Fri Feb 26 12:35:23 PST 2016","","","","41","100% (1/1)","100% (1/1)","100% (1/1)","Jingle_Bell_Rock-Helms_recordings","<font color=""blue"">Question</font>: What version of 'Jingle Bell rock' is the most known in the world?<br/><font color=""blue"">Sentence(s)</font>: ""Jingle Bell Rock"" has been performed by many, but Helms' version is the most known in the world.","Which version of the song 'Jingle Bell Rock' is the most popular around the world?"
"3K2CEDRACB19LBDX4ANM6YAYLFYTMG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3G0WWMR1UVK5YX4ZPADS2SKTG0LNQS","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:43:03 PST 2016","Thu Feb 25 12:43:34 PST 2016","Fri Feb 26 12:43:34 PST 2016","","","","31","100% (26/26)","100% (26/26)","100% (26/26)","Have_Yourself_a_Merry_Little_Christmas-Lyrics","<font color=""blue"">Question</font>: What line did Frank Sinatra ask Martin to revise to make it more jolly?<br/><font color=""blue"">Sentence(s)</font>: Garland's version of the song, which was also released as a single by Decca Records, became popular among United States troops serving in World War II; her performance at the Hollywood Canteen brought many soldiers to tears.In 1957, Frank Sinatra asked Martin to revise the line ""Until then we'll have to muddle through somehow.""</br>Do you think you could jolly up that line for me?""</br>Martin's new line was ""Hang a shining star upon the highest bough.""","What line was Martin asked by Frank Sinatra to change to make it happier?"
"31S7M7DAGGQPFTVC4YM76LV9LA8TLE","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3EFE17QCRC5P1HX1EG7KS82YCCTHSY","A2RMJNF6IPI42F","Submitted","Thu Feb 25 12:30:01 PST 2016","Thu Feb 25 12:30:21 PST 2016","Fri Feb 26 12:30:21 PST 2016","","","","20","100% (37/37)","100% (37/37)","100% (37/37)","Prison_Break-Alleged_copyright_infringement","<font color=""blue"">Question</font>: Who filed a lawsuit against Fox Broadcasting Company on 10/24/2006?<br/><font color=""blue"">Sentence(s)</font>: On October 24, 2006, the Associated Press reported that Donald and Robert Hughes filed a lawsuit against Fox Broadcasting Company and the show's executive producer and creator, Paul Scheuring, for copyright infringement, seeking unspecified damages and other costs.","Who sued Fox in 2006?"
"31KSVEGZ34SSA8UJ4NOEFHB7VWGRWT","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3DIP6YHAPCSVYNRQAHT9QE5K822E8N","A2RMJNF6IPI42F","Submitted","Thu Feb 25 12:51:01 PST 2016","Thu Feb 25 12:51:12 PST 2016","Fri Feb 26 12:51:12 PST 2016","","","","11","100% (37/37)","100% (37/37)","100% (37/37)","Friends-Season_9","<font color=""blue"">Question</font>: How did the Season 9 finale end?<br/><font color=""blue"">Sentence(s)</font>: Joey and Rachel's feelings for each other return, and the finale ends with them kissing.","What was the season 9 finale?"
"3MD8CKRQZZN64OUKXO5ZQRHZT07JRQ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3WYGZ5XF3WFG37Y9K1AH50IQ4TXKS5","A2RMJNF6IPI42F","Submitted","Thu Feb 25 12:30:42 PST 2016","Thu Feb 25 12:31:04 PST 2016","Fri Feb 26 12:31:04 PST 2016","","","","22","100% (37/37)","100% (37/37)","100% (37/37)","The_Big_Bang_Theory-Howard's_mother","<font color=""blue"">Question</font>: Who voiced Howard's never seen mother?<br/><font color=""blue"">Sentence(s)</font>: In scenes set at Howard's home in which he interacts with his never-seen mother (voiced by Carol Ann Susi), he always does so via shouting conversations between the rooms in his house, and she similarly interacts with other characters in this manner, though she did appear momentarily in the overhead photo of Howard and Bernadette's wedding and from the side in ""The Spoiler Alert Segmentation"" episode, though her face was not shown.","Who voiced the mother of Howard?"
"3RZS0FBRWKAYKX8ZA4KOYS4P2YAPCQ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3DH6GAKTYYP8OO94J85GA1U4PN6YZJ","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:33:55 PST 2016","Thu Feb 25 12:34:10 PST 2016","Fri Feb 26 12:34:10 PST 2016","","","","15","100% (26/26)","100% (26/26)","100% (26/26)","Teen_Wolf-Abstract","<font color=""blue"">Question</font>: Who stared in the 1985 comedy ""Teen Wolf""?<br/><font color=""blue"">Sentence(s)</font>: Teen Wolf is a 1985 American fantasy comedy film released by Atlantic Releasing Corporation starring Michael J.","Who was the star of 1985's ""Teen Wolf"" film?"
"3OREP8RUT2B9XFNUTLY6TZKFJMMGB5","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","31QNSG6A5RTAP8CGN9F3K4D3MFZ87W","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:55:37 PST 2016","Thu Feb 25 12:55:55 PST 2016","Fri Feb 26 12:55:55 PST 2016","","","","18","100% (26/26)","100% (26/26)","100% (26/26)","Breaking_Bad-Scientific_accuracy","<font color=""blue"">Question</font>: how many scenes were put under scrutiny?<br/><font color=""blue"">Sentence(s)</font>: ""In 2013, two scenes from the first season of ""Breaking Bad"" were put under scrutiny in a ""Mythbusters"" ""Breaking Bad"" Special.","How many scenes from Breaking Bad were put under scrutiny?"
"3MIVREZQVHY137L22UGBMG77C34QKU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3XM0HYN6NKZG4FQ7WYVKC00AXCVPEB","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:33:28 PST 2016","Thu Feb 25 12:33:38 PST 2016","Fri Feb 26 12:33:38 PST 2016","","","","10","100% (26/26)","100% (26/26)","100% (26/26)","The_Vampire_Diaries-U.S._Nielsen_ratings","<font color=""blue"">Question</font>: When was the series premire?<br/><font color=""blue"">Sentence(s)</font>: The series premiere on September 10, 2009 gave The CW its biggest series premiere scoring 4.91 million viewers.","When did the series first air?"
"3R15W654VDTCND3KNUSC1GKM139QLX","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3E337GFOL98EL8ALME8G8EGRADDGNR","A2416IYI3FQMAG","Submitted","Thu Feb 25 12:42:30 PST 2016","Thu Feb 25 12:43:02 PST 2016","Fri Feb 26 12:43:02 PST 2016","","","","32","100% (26/26)","100% (26/26)","100% (26/26)","Doctor_Who-Public_consciousness","<font color=""blue"">Question</font>: Who campaigned against the show ""Dr.Who"" due to content?<br/><font color=""blue"">Sentence(s)</font>: Morality campaigner Mary Whitehouse repeatedly complained to the BBC in the 1970s over what she saw as the show's frightening and gory content.","Who complained to the BBC about the content of the show ""Dr. Who""?"
"30OITAWPBQ349I38F72SNT1QAMX9HO","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3K2755HG5S3ZLWNDM0OVUO4LVUEDFA","A2RMJNF6IPI42F","Submitted","Thu Feb 25 12:53:21 PST 2016","Thu Feb 25 12:53:36 PST 2016","Fri Feb 26 12:53:36 PST 2016","","","","15","100% (37/37)","100% (37/37)","100% (37/37)","Orange_Is_the_New_Black-Plot","<font color=""blue"">Question</font>: Who plays Piper Chapman in Orange is the New Black?<br/><font color=""blue"">Sentence(s)</font>: The series revolves around Piper Chapman (Taylor Schilling), a woman living in New York City who is sentenced to 15 months in a women's federal prison for transporting a suitcase full of drug money to her former girlfriend, Alex Vause (Laura Prepon), who is an international drug smuggler.","Which actress portrays Piper on Orange is the New Black?"
"3126F2F5F83DHVSD6VQJOG4SNANEP8","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3URFVVM165IR7FPZ978R7GORTZYZUP","A23P23UGCR8IZS","Submitted","Thu Feb 25 12:38:43 PST 2016","Thu Feb 25 12:40:09 PST 2016","Fri Feb 26 12:40:09 PST 2016","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","Nurse_Jackie-Abstract","<font color=""blue"">Question</font>: When did ""Nurse Jackie""?<br/><font color=""blue"">Sentence(s)</font>: It premiered on Showtime, Movie Central, and The Movie Network, on June 8, 2009.The show stars Edie Falco as the title character Jackie Peyton, an emergency department nurse at All Saints' Hospital in New York City.","How long ago was the show ""Nurse Jackie"" first aired?"
"37G6BXQPLQLYH7TS6858OLU2S69EQZ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","32SVAV9L3F967D48IVWR3E7I7173AK","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 12:37:52 PST 2016","Thu Feb 25 12:38:15 PST 2016","Fri Feb 26 12:38:15 PST 2016","","","","23","100% (1/1)","100% (1/1)","100% (1/1)","Parks_and_Recreation-Websites","<font color=""blue"">Question</font>: What is the website for the city of Pawnee?<br/><font color=""blue"">Sentence(s)</font>: http://www.pawneeindiana.com/  — Fictional city of Pawnee website.","What is the official homepage of the city of Pawnee?"
"3DIIW4IV8PV3878G4UOM6XRPO7Y4IG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Thu Feb 25 12:29:16 PST 2016","1","BatchId:2284762;","180","86400","Thu Mar 03 12:29:16 PST 2016","","","3LOZAJ85YDDTI8GIP5A04CDO28H2XD","A2FV0CMG9S8CU0","Submitted","Thu Feb 25 12:39:59 PST 2016","Thu Feb 25 12:40:18 PST 2016","Fri Feb 26 12:40:18 PST 2016","","","","19","100% (1/1)","100% (1/1)","100% (1/1)","Gossip_Girl-Season_2:_2008–2009","<font color=""blue"">Question</font>: What does the second season explore?<br/><font color=""blue"">Sentence(s)</font>: The second season mainly explores the senior year of the characters with the premiere at the Hamptons and primarily focused on the relationship between Blair and Chuck, who were labeled ""the heart of ""GG"""" by ""People"" magazine.","What is the focus of season two?"
